snapshot_date,split_id,protocol,seed,subject,partition,ch,mean_contact,rank_mean_contact,dead_flag
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,19,0.06107413,67,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,2,0.03884185,90,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,20,0.11032120,56,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,21,0.08343566,60,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,22,0.06055710,69,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,23,0.06088024,68,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,24,0.05829509,72,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,25,0.06353002,65,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,26,0.09319460,58,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,27,0.10708977,57,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,28,0.14321722,47,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,29,0.12247140,52,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,3,0.03793705,92,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,30,0.05887675,71,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,31,0.01893621,98,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,32,0.04013443,87,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,33,0.04084534,85,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,34,0.12557358,50,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,35,0.16131326,43,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,36,0.18684160,39,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,37,0.12020940,53,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,38,0.05202611,77,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,39,0.00665676,106,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,4,0.03877722,91,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,40,0.00523493,112,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,41,0.03903574,89,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,42,0.11943385,54,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,43,0.19440315,34,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,44,0.02300782,96,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,45,0.00355458,113,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,46,0.00232663,118,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,47,0.01260260,101,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,48,0.00562270,110,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,49,0.00290829,114,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,5,0.04620953,81,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,50,0.29102307,18,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,51,0.25651134,26,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,52,0.15976217,44,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,53,0.15110192,46,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,54,0.25567117,27,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,55,0.29742131,16,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,56,0.30634008,15,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,57,0.24901441,28,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,58,0.15317004,45,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,59,0.18858657,38,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,6,0.04853616,80,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,60,0.27402572,23,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,61,0.30886060,14,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,62,0.33367802,11,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,63,0.26381439,25,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,64,0.16609578,42,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,65,0.20254637,33,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,66,0.27505978,21,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,67,0.33800814,10,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,68,0.42958702,2,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,69,0.36049893,8,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,7,0.03981128,88,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,70,0.27867899,20,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,71,0.18445033,40,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,72,0.05958767,70,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,73,0.12473341,51,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,74,0.21514897,31,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,75,0.28992438,19,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,76,0.37232599,6,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,77,0.44044465,1,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,78,0.42945777,3,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,79,0.33949460,9,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,8,0.04065146,86,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,80,0.26691656,24,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,81,0.18903897,37,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,82,0.06346539,66,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,83,0.01622181,100,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,84,0.01014671,102,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,85,0.01977638,97,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,86,0.05092742,78,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,87,0.12764170,49,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,88,0.21017256,32,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,89,0.29483617,17,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,9,0.04394752,84,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,90,0.38221418,4,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,91,0.44916952,0,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,92,0.33051121,12,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,93,0.22755768,30,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,94,0.13921024,48,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,95,0.04504621,83,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,96,0.00691527,105,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,97,0.01014671,103,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,98,0.00594584,108,0
2026-06-26,P2K_subj3_seed3_k4,P2K,3,subj3,train,99,0.00639824,107,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,0,0.00000000,122,1
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,1,0.04349697,81,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,10,0.03172306,87,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,100,0.01771954,98,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,101,0.04244084,83,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,102,0.09845492,66,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,103,0.15157442,54,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,104,0.25675729,43,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,105,0.40144729,26,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,106,0.55118326,6,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,107,0.55415607,5,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,108,0.57132799,1,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,109,0.47025230,18,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,11,0.01955799,96,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,110,0.29391747,38,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,111,0.08378643,69,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,112,0.01048308,103,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,113,0.00289458,111,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,114,0.00747115,106,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,115,0.01103071,102,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,116,0.00524154,108,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,117,0.01764131,99,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,118,0.06098181,74,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,119,0.11648739,63,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,12,0.14191277,58,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,120,0.25660082,44,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,121,0.41842363,24,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,122,0.56170546,3,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,123,0.55708977,4,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,13,0.05941717,75,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,14,0.09790730,67,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,15,0.06215529,73,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,16,0.05812634,76,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,17,0.08061803,70,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,18,0.09567768,68,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,19,0.02906317,89,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,2,0.00958341,104,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,20,0.19671426,50,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,21,0.12763544,61,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,22,0.09919812,65,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,23,0.04729122,79,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,24,0.04674359,80,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,25,0.10463524,64,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,26,0.16295717,53,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,27,0.16295717,52,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,28,0.23453941,48,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,29,0.13021709,60,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,3,0.00676706,107,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,30,0.04306669,82,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,31,0.01803247,97,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,32,0.03141013,88,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,33,0.12407588,62,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,34,0.18998631,51,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,35,0.25472325,45,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,36,0.24744768,46,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,37,0.00078232,119,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,38,0.00234696,114,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,39,0.00082144,118,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,4,0.00751027,105,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,40,0.00402895,109,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,41,0.07514180,71,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,42,0.22902406,49,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,43,0.32368473,34,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,44,0.00179934,116,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,45,0.00183845,115,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,46,0.01642871,100,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,47,0.06289849,72,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,48,0.00152552,117,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,49,0.02037942,94,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,5,0.01357324,101,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,50,0.36761197,30,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,51,0.03504792,85,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,52,0.15075298,55,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,53,0.28726775,40,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,54,0.36933307,29,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,55,0.44650890,22,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,56,0.00000000,121,1
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,57,0.31175435,35,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,58,0.00000000,123,1
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,59,0.30291414,36,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,6,0.05339331,77,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,60,0.41631136,25,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,61,0.47025230,17,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,62,0.45937806,20,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,63,0.36577352,31,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,64,0.00035204,120,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,65,0.32524936,33,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,66,0.44748680,21,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,67,0.50166243,14,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,68,0.57915118,0,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,69,0.48898885,15,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,7,0.03344416,86,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,70,0.38670057,27,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,71,0.27189517,41,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,72,0.02002738,95,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,73,0.24263642,47,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,74,0.35102679,32,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,75,0.47713671,16,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,76,0.54218658,8,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,77,0.53295521,11,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,78,0.53811852,9,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,79,0.51629181,13,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,8,0.02734207,91,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,80,0.43274007,23,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,81,0.29063172,39,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,82,0.15032271,56,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,83,0.02796792,90,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,84,0.00363779,110,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,85,0.05221983,78,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,86,0.14785840,57,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,87,0.25890866,42,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,88,0.38544886,28,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,89,0.52337180,12,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,9,0.03950714,84,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,90,0.56929396,2,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,91,0.53397223,10,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,92,0.54422061,7,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,93,0.46235087,19,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,94,0.29673382,37,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,95,0.14066106,59,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,96,0.02433014,92,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,97,0.00238607,112,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,98,0.00238607,113,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,competition,99,0.02073147,93,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,0,0.00000000,123,1
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,1,0.03505807,83,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,10,0.03110086,85,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,100,0.01016147,98,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,101,0.01918947,93,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,102,0.06828667,69,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,103,0.12235523,56,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,104,0.23035317,43,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,105,0.39148505,26,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,106,0.53772272,6,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,107,0.54090439,5,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,108,0.55989500,1,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,109,0.45756443,17,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,11,0.02121779,90,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,110,0.27509545,38,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,111,0.05178174,77,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,112,0.00180958,111,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,113,0.00019885,119,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,114,0.00526965,105,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,115,0.00695991,103,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,116,0.00059656,115,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,117,0.00749682,102,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,118,0.02863506,86,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,119,0.08606427,67,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,12,0.12577553,55,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,120,0.22713172,44,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,121,0.41063474,24,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,122,0.55319360,3,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,123,0.54482183,4,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,13,0.05844337,74,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,14,0.09833360,65,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,15,0.06568167,71,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,16,0.06586064,70,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,17,0.08216672,68,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,18,0.08775453,66,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,19,0.02499602,89,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,2,0.00964445,100,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,20,0.17805441,50,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,21,0.12110245,57,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,22,0.10091871,64,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,23,0.05721047,75,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,24,0.05973592,73,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,25,0.10487591,63,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,26,0.14655584,52,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,27,0.13832326,53,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,28,0.20718661,48,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,29,0.11625040,61,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,3,0.00505091,106,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,30,0.05036987,78,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,31,0.01984569,91,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,32,0.04295259,81,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,33,0.11963093,59,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,34,0.16960309,51,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,35,0.22538180,45,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,36,0.21617483,47,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,37,0.00000000,122,1
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,38,0.00226694,109,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,39,0.00057668,116,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,4,0.00630369,104,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,40,0.00344018,107,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,41,0.06238069,72,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,42,0.20563554,49,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,43,0.29708877,34,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,44,0.00115336,112,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,45,0.00115336,113,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,46,0.00878937,101,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,47,0.04384744,80,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,48,0.00240614,108,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,49,0.01137448,96,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,5,0.01165288,95,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,50,0.34922844,29,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,51,0.04911709,79,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,52,0.12995148,54,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,53,0.26137448,40,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,54,0.34513204,31,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,55,0.42938673,21,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,56,0.00000000,120,1
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,57,0.29074531,35,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,58,0.00000000,121,1
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,59,0.27843621,37,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,6,0.05259704,76,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,60,0.39886255,25,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,61,0.45643096,18,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,62,0.43863347,20,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,63,0.34714047,30,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,64,0.00049714,117,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,65,0.30080735,33,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,66,0.42908845,22,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,67,0.48872494,14,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,68,0.56371301,0,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,69,0.46965479,15,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,7,0.03454104,84,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,70,0.36766227,28,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,71,0.25095450,41,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,72,0.01978603,92,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,73,0.21856109,46,0
2026-06-26,P1_subj1_seed0_test100,P1,0,subj1,test,74,0.32997932,32,0
