snapshot_date,split_id,protocol,seed,subject,partition,ch,mean_contact,rank_mean_contact,dead_flag
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,86,0.12952074,62,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,87,0.23511881,44,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,88,0.38010471,27,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,89,0.52138542,12,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,9,0.03544100,82,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,90,0.56391462,3,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,91,0.53918647,8,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,92,0.54256947,7,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,93,0.45783327,19,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,94,0.28280306,37,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,95,0.13217882,61,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,96,0.01780105,94,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,97,0.00225534,112,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,98,0.00201369,114,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,competition,99,0.01119613,98,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,0,0.00000000,122,1
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,1,0.03573081,85,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,10,0.02887285,88,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,100,0.01420327,98,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,101,0.02918490,87,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,102,0.08072128,68,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,103,0.13302199,55,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,104,0.23531289,43,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,105,0.39317219,26,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,106,0.53758204,6,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,107,0.53954897,5,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,108,0.55882910,1,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,109,0.45943075,17,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,11,0.01950802,93,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,110,0.27804892,38,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,111,0.06427760,71,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,112,0.00833053,104,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,113,0.00407411,110,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,114,0.00579561,106,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,115,0.00839714,103,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,116,0.00420734,109,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,117,0.01308482,99,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,118,0.04137917,81,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,119,0.09647425,64,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,12,0.12808889,58,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,120,0.23187689,44,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,121,0.41057304,24,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,122,0.55019354,3,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,123,0.54303405,4,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,13,0.05784739,73,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,14,0.09251234,66,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,15,0.05725836,74,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,16,0.05624159,75,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,17,0.07687156,69,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,18,0.08579463,67,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,19,0.02493198,89,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,2,0.00911590,102,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,20,0.18125210,50,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,21,0.12021065,60,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,22,0.09453888,65,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,23,0.04706608,79,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,24,0.04898393,78,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,25,0.09957716,63,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,26,0.14419948,52,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,27,0.13951882,54,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,28,0.21358199,48,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,29,0.12127300,59,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,3,0.00532929,107,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,30,0.04517278,80,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,31,0.01542340,96,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,32,0.03620765,84,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,33,0.11553700,62,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,34,0.16816728,51,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,35,0.22655111,45,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,36,0.22403371,46,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,37,0.00038567,120,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,38,0.00252791,115,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,39,0.00065915,118,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,4,0.00647229,105,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,40,0.00440368,108,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,41,0.06536450,70,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,42,0.20580542,49,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,43,0.29771471,34,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,44,0.00139543,116,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,45,0.00121312,117,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,46,0.01296912,100,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,47,0.05076503,76,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,48,0.00285398,114,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,49,0.01578102,95,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,5,0.01129320,101,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,50,0.34936329,30,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,51,0.05798062,72,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,52,0.14026913,53,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,53,0.26642264,40,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,54,0.34874621,31,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,55,0.43166583,22,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,56,0.00000000,121,1
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,57,0.29395265,35,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,58,0.00000000,123,1
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,59,0.28475962,36,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,6,0.04978683,77,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,60,0.40228458,25,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,61,0.45706412,18,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,62,0.44192472,20,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,63,0.34950353,29,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,64,0.00050137,119,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,65,0.30551582,33,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,66,0.43193229,21,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,67,0.48924324,14,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,68,0.56429864,0,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,69,0.47099041,15,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,7,0.03129207,86,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,70,0.37140974,28,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,71,0.25586222,41,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,72,0.02468655,90,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,73,0.22382685,47,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,74,0.33409065,32,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,75,0.46109966,16,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,76,0.52861340,8,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,77,0.51679429,11,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,78,0.52350850,9,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,79,0.49994390,13,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,8,0.02421673,91,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,80,0.41723115,23,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,81,0.27399234,39,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,82,0.13043097,56,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,83,0.02228837,92,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,84,0.00357273,111,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,85,0.03697549,82,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,86,0.12942822,57,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,87,0.23797403,42,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,88,0.37299801,27,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,89,0.50872672,12,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,9,0.03626725,83,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,90,0.55614692,2,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,91,0.51894704,10,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,92,0.53097302,7,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,93,0.44910524,19,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,94,0.28164268,37,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,95,0.11993717,61,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,96,0.01862097,94,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,97,0.00350261,112,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,98,0.00315550,113,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,test,99,0.01438909,97,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,0,0.00000000,122,1
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,1,0.03673124,84,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,10,0.03025421,87,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,100,0.01418063,98,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,101,0.02998693,88,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,102,0.08237069,68,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,103,0.13313977,55,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,104,0.23746792,43,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,105,0.39374778,26,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,106,0.53510375,6,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,107,0.53770701,5,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,108,0.55843790,1,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,109,0.45762104,17,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,11,0.01984117,94,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,110,0.27998784,38,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,111,0.06641427,71,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,112,0.00991875,102,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,113,0.00412641,109,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,114,0.00548479,107,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,115,0.00842490,104,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,116,0.00430215,108,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,117,0.01293575,100,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,118,0.04369158,81,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,119,0.09854679,64,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,12,0.12796986,58,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,120,0.23326462,44,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,121,0.41005935,24,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,122,0.54745367,3,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,123,0.54127688,4,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,13,0.05693855,74,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,14,0.09236633,66,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,15,0.05742186,73,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,16,0.05645158,75,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,17,0.07699574,69,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,18,0.08634332,67,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,19,0.02486462,90,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,2,0.00954163,103,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,20,0.18130925,50,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,21,0.11865158,61,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,22,0.09447530,65,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,23,0.04744818,79,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,24,0.04898597,78,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,25,0.09994545,63,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,26,0.14432171,52,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,27,0.13978522,54,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,28,0.21572282,48,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,29,0.12079350,59,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,3,0.00604132,106,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,30,0.04377579,80,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,31,0.01568913,96,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,32,0.03548636,85,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,33,0.11702957,62,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,34,0.16900692,51,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,35,0.22783841,45,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,36,0.22523515,47,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,37,0.00046500,119,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,38,0.00211263,115,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,39,0.00082748,118,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,4,0.00690175,105,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,40,0.00365408,110,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,41,0.06679140,70,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,42,0.20847323,49,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,43,0.29899787,34,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,44,0.00147555,116,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,45,0.00138767,117,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,46,0.01333851,99,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,47,0.05202494,76,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,48,0.00239822,114,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,49,0.01619074,95,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,5,0.01144556,101,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,50,0.35038939,29,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,51,0.05796008,72,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,52,0.14220175,53,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,53,0.26797843,40,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,54,0.34959487,30,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,55,0.43170559,21,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,56,0.00000000,121,1
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,57,0.29412820,35,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,58,0.00000000,123,1
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,59,0.28608775,36,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,6,0.05061530,77,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,60,0.40157953,25,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,61,0.45671667,18,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,62,0.44073829,20,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,63,0.34947038,31,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,64,0.00035150,120,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,65,0.30595089,33,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,66,0.42999205,22,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,67,0.48748714,14,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,68,0.56204804,0,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,69,0.46930093,15,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,7,0.03278058,86,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,70,0.37092623,28,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,71,0.25674523,41,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,72,0.02233459,92,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,73,0.22538527,46,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,74,0.33444396,32,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,75,0.45919544,16,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,76,0.52664956,8,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,77,0.51599120,11,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,78,0.52302842,9,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,79,0.49862514,13,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,8,0.02537722,89,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,80,0.41538304,23,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,81,0.27492778,39,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,82,0.13145186,56,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,83,0.02383576,91,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,84,0.00339779,112,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,85,0.03957616,82,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,86,0.12997631,57,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,87,0.23892516,42,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,88,0.37350752,27,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,89,0.50749307,12,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,9,0.03734270,83,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,90,0.55458610,2,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,91,0.51782922,10,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,92,0.53008762,7,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,93,0.44722996,19,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,94,0.28366390,37,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,95,0.12018571,60,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,96,0.02014873,93,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,97,0.00352227,111,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,98,0.00296208,113,0
2026-02-24,P2_subj1_seed2,P2,2,subj1,train,99,0.01449917,97,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,0,0.00000000,122,1
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,1,0.03773424,82,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,10,0.02470187,88,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,100,0.01567291,98,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,101,0.02640545,87,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,102,0.08364566,67,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,103,0.13356048,58,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,104,0.23935264,43,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,105,0.39412266,26,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,106,0.53424191,6,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,107,0.53798978,5,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,108,0.55766610,1,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,109,0.46635434,16,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,11,0.01746167,93,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,110,0.28168654,39,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,111,0.06362862,71,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,112,0.00971039,103,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,113,0.00374787,111,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,114,0.00817717,105,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,115,0.01260647,102,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,116,0.00340716,112,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,117,0.01311755,100,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,118,0.03960818,81,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,119,0.09241908,65,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,12,0.13534923,56,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,120,0.23279387,46,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,121,0.41192504,24,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,122,0.54931857,3,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,123,0.54207836,4,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,13,0.04454855,79,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,14,0.08850085,66,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,15,0.05681431,72,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,16,0.05494037,74,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,17,0.07120954,70,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,18,0.07691652,68,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,19,0.02010221,90,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,2,0.00877342,104,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,20,0.19344123,50,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,21,0.13245315,59,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,22,0.09395230,64,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,23,0.05085179,75,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,24,0.05000000,78,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,25,0.09965928,63,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,26,0.14139693,55,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,27,0.14446337,54,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,28,0.22257240,48,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,29,0.12930153,61,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,3,0.00519591,108,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,30,0.05051107,76,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,31,0.01592845,97,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,32,0.03679727,83,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,33,0.11541738,62,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,34,0.16703578,51,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,35,0.23475298,45,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,36,0.23671210,44,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,37,0.00042589,119,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,38,0.00298126,114,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,39,0.00195911,118,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,4,0.00655877,106,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,40,0.00545145,107,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,41,0.07419080,69,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,42,0.21499148,49,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,43,0.30613288,33,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,44,0.00221465,116,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,45,0.00195911,117,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,46,0.01405451,99,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,47,0.05613288,73,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,48,0.00459966,109,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,49,0.01609881,96,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,5,0.01260647,101,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,50,0.35775128,29,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,51,0.04454855,80,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,52,0.15979557,52,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,53,0.27257240,40,0
2026-02-24,P2_subj1_seed3,P2,3,subj1,competition,54,0.35272572,31,0
