snapshot_date,split_id,protocol,seed,subject,partition,ch,mean_contact,rank_mean_contact,dead_flag
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,16,0.05514953,73,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,17,0.06935640,66,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,18,0.07062421,65,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,19,0.04064434,84,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,2,0.02654933,94,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,20,0.12517712,53,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,21,0.08688194,59,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,22,0.07375643,62,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,23,0.05488851,74,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,24,0.05324782,75,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,25,0.07543441,61,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,26,0.09952271,57,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,27,0.10194645,56,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,28,0.15452308,44,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,29,0.10459393,55,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,3,0.02423745,96,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,30,0.04780371,79,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,31,0.01439332,101,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,32,0.03408159,90,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,33,0.06305466,70,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,34,0.11824148,54,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,35,0.16317399,42,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,36,0.18349616,40,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,37,0.05268849,76,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,38,0.02475949,95,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,39,0.00197628,120,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,4,0.02759341,92,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,40,0.00111865,122,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,41,0.03490193,87,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,42,0.13341785,51,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,43,0.21597435,35,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,44,0.00771870,105,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,45,0.00126781,121,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,46,0.00503393,111,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,47,0.01599672,99,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,48,0.00302036,116,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,49,0.00514580,110,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,5,0.03445447,88,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,50,0.29592065,26,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,51,0.15232307,47,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,52,0.13449922,50,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,53,0.17286897,41,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,54,0.27261541,28,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,55,0.34219554,19,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,56,0.15340443,46,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,57,0.24826609,32,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,58,0.06786487,67,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,59,0.20557089,37,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,6,0.05112238,78,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,60,0.30818853,23,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,61,0.36180923,17,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,62,0.37087031,15,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,63,0.28052055,27,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,64,0.07342084,63,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,65,0.22391677,34,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,66,0.32612424,20,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,67,0.39607726,12,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,68,0.48747110,0,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,69,0.40286375,11,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,7,0.04015959,85,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,70,0.30252070,24,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,71,0.19654710,38,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,72,0.02736968,93,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,73,0.14221791,49,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,74,0.24367962,33,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,75,0.34890745,18,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,76,0.43888433,6,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,77,0.47359982,3,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,78,0.47412186,2,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,79,0.40346036,10,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,8,0.03445447,89,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,80,0.31732419,21,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,81,0.20777090,36,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,82,0.07826833,60,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,83,0.01055261,103,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,84,0.00328138,115,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,85,0.01506451,100,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,86,0.06219703,71,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,87,0.15362816,45,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,88,0.26157804,30,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,89,0.37810426,14,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,9,0.04321724,82,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,90,0.45648445,4,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,91,0.47993885,1,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,92,0.41360280,8,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,93,0.31270043,22,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,94,0.18491312,39,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,95,0.06335297,69,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,96,0.00872548,104,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,97,0.00384070,113,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,98,0.00275934,118,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,competition,99,0.00536953,108,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,0,0.00004198,123,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,1,0.00047233,122,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,10,0.04026338,92,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,100,0.00879231,119,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,101,0.03832509,95,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,102,0.09777901,64,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,103,0.17895654,49,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,104,0.28481761,34,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,105,0.37849960,23,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,106,0.49860051,10,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,107,0.58462728,3,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,108,0.48319210,12,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,109,0.35742326,25,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,11,0.04748126,81,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,110,0.26611690,36,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,111,0.11700103,57,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,112,0.01061865,114,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,113,0.00746979,121,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,114,0.01030376,115,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,115,0.00936610,117,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,116,0.00916667,118,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,117,0.01622711,103,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,118,0.04410149,86,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,119,0.15544857,51,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,12,0.03430155,98,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,120,0.28705680,33,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,121,0.38864242,19,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,122,0.50559797,8,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,123,0.59975929,2,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,13,0.04514061,82,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,14,0.04172935,90,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,15,0.04083368,91,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,16,0.04284895,88,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,17,0.06091289,74,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,18,0.07387918,71,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,19,0.05623509,75,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,2,0.04513362,83,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,20,0.08448733,67,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,21,0.06808529,73,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,22,0.04897872,77,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,23,0.04795359,79,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,24,0.03919627,94,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,25,0.07380571,72,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,26,0.09219503,66,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,27,0.08168835,68,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,28,0.13787095,55,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,29,0.10038556,63,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,3,0.04447935,85,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,30,0.07988300,70,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,31,0.02842718,100,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,32,0.05211008,76,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,33,0.10103632,62,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,34,0.11540911,58,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,35,0.11107418,59,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,36,0.14630639,54,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,37,0.10268073,61,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,38,0.02543577,101,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,39,0.01566731,104,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,4,0.04397204,87,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,40,0.02080695,102,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,41,0.04792910,80,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,42,0.11900230,56,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,43,0.15412255,52,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,44,0.01267590,110,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,45,0.01121693,112,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,46,0.01317622,107,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,47,0.04801657,78,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,48,0.00995389,116,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,49,0.01099301,113,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,5,0.04453533,84,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,50,0.34083928,28,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,51,0.23450238,42,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,52,0.15064831,53,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,53,0.23075174,43,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,54,0.31699893,30,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,55,0.38465037,20,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,56,0.38405209,21,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,57,0.25607904,40,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,58,0.19035540,48,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,59,0.25415824,41,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,6,0.03976307,93,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,60,0.34009754,29,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,61,0.47244050,13,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,62,0.40368696,18,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,63,0.28402690,35,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,64,0.19438244,47,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,65,0.25959877,39,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,66,0.37861856,22,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,67,0.46070227,16,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,68,0.58371411,4,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,69,0.46131454,15,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,7,0.03676116,97,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,70,0.31273398,31,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,71,0.20634110,46,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,72,0.08090463,69,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,73,0.22427909,45,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,74,0.30942418,32,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,75,0.41702412,17,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,76,0.50720738,7,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,77,0.65334234,1,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,78,0.56955825,5,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,79,0.49989504,9,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,8,0.03176147,99,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,80,0.35046078,27,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,81,0.22625587,44,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,82,0.10869504,60,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,83,0.01433780,105,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,84,0.01350510,106,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,85,0.04230314,89,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,86,0.17484203,50,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,87,0.26061340,37,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,88,0.36018725,24,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,89,0.47106200,14,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,9,0.03695359,96,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,90,0.56538077,6,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,91,0.66903064,0,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,92,0.49609192,11,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,93,0.35076867,26,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,94,0.26021454,38,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,95,0.09555032,65,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,96,0.01299778,108,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,97,0.00759224,120,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,98,0.01127291,111,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,test,99,0.01267940,109,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,0,0.00030509,123,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,1,0.01657079,103,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,10,0.03655484,86,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,100,0.00730187,110,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,101,0.01705117,101,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,102,0.04522033,80,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,103,0.08207014,62,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,104,0.16165408,46,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,105,0.27976665,29,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,106,0.39191738,13,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,107,0.44832986,5,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,108,0.42327731,8,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,109,0.31162888,25,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,11,0.03402481,89,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,110,0.17634715,42,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,111,0.04076032,83,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,112,0.00761370,108,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,113,0.00322786,120,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,114,0.00313178,121,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,115,0.00432179,115,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,116,0.00417514,117,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,117,0.00736423,109,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,118,0.02179941,96,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,119,0.05681196,73,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,12,0.08926413,60,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,120,0.14089635,52,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,121,0.27605504,31,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,122,0.38316424,15,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,123,0.44178144,6,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,13,0.05428192,74,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,14,0.06483187,70,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,15,0.04319597,82,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,16,0.04581533,79,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,17,0.06145737,71,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,18,0.06833785,69,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,19,0.03585533,87,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,2,0.02154994,97,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,20,0.13357931,53,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,21,0.09283584,58,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,22,0.07099767,68,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,23,0.04916792,76,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,24,0.04870776,78,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,25,0.07582681,66,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,26,0.10507810,57,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,27,0.10932067,56,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,28,0.16723161,45,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,29,0.11281653,55,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,3,0.02022172,99,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,30,0.04892014,77,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,31,0.01684722,102,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,32,0.03678408,85,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,33,0.07367266,67,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,34,0.13105434,54,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,35,0.17560887,43,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,36,0.19348597,40,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,37,0.06015780,72,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,38,0.02933557,91,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,39,0.00368970,119,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,4,0.02093977,98,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,40,0.00418526,116,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,41,0.04983372,75,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,42,0.15247786,49,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,43,0.22648427,35,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,44,0.01105225,105,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,45,0.00233788,122,0
2026-02-26,P3MS_subj13to4_seed3,P3MS,3,subj13to4,train,46,0.00714342,112,0
